x,y
42.90,506.45
46.79,454.08
64.63,612.95
52.47,496.24
50.67,433.61
35.71,607.49
67.26,438.84
38.79,473.49
59.50,440.30
58.30,604.08
57.56,501.64
62.49,603.39
41.38,528.59
73.88,516.94
34.19,795.86
44.28,568.58
34.48,564.23
55.59,553.19
45.57,495.06
40.63,490.81
36.55,606.63
63.27,370.18
63.42,375.76
35.09,685.84
38.74,563.04
51.88,566.59
66.45,413.17
51.85,448.80
58.73,314.56
46.27,502.18
52.33,533.20
53.53,422.35
67.23,287.61
48.97,565.29
47.35,478.55
49.61,544.97
52.72,604.24
38.56,703.41
48.67,397.36
50.76,466.28
56.40,673.87
33.96,523.04
63.62,350.68
49.12,329.04
48.54,440.49
51.08,555.95
41.75,409.16
52.26,383.73
46.12,610.93
79.29,190.00
48.23,567.99
50.77,529.09
33.22,609.61
41.50,535.24
58.28,302.23
44.51,527.60
51.19,448.28
60.14,559.31
52.56,417.91
66.69,315.73
64.41,448.23
58.71,504.95
58.42,507.94
70.61,332.18
53.20,466.85
48.78,461.75
51.75,424.22
47.72,425.68
53.43,382.88
59.29,490.43
60.55,393.60
52.01,503.20
55.32,413.63
62.36,439.35
51.55,443.95
44.95,507.77
47.32,694.74
43.61,502.65
34.97,498.15
41.62,543.20
43.38,415.39
55.47,469.24
35.20,598.81
52.19,562.74
64.74,349.81
38.86,640.35
55.83,426.15
36.29,644.68
65.53,518.11
45.52,493.80
30.76,628.92
55.57,522.61
49.09,524.55
52.48,557.80
42.29,496.23
51.08,602.20
38.30,543.83
53.72,600.51
50.55,600.20
39.75,659.13
