bien1,bien2,bien3,bien4,bien5,estres1,estres2,estres3,iden1,iden2,iden3,com1,com2,com3,intsoc1,intsoc2,intsoc3,intac1,intac2,intac3,part1,part2,part3,part4,part5,part6,apoyo1,apoyo2,apoyo3,apoyo4,apoyo5,edad,genero,carrera,year,orienpol,colegio,notas
3,3,3,3,2,3,4,5,2,2,4,3,6,5,5,6,6,4,4,2,4,6,5,3,1,6,4,4,4,4,4,18,Hombre,geografia,1,3,Particular,NA
2,2,6,3,4,5,3,3,5,3,5,5,4,6,5,6,6,5,5,5,4,4,5,4,2,3,2,2,3,3,2,17,Hombre,fisica,1,4,Part. Subvencionado,3.9
5,6,5,5,4,2,3,1,4,3,4,4,5,4,3,5,6,5,7,7,5,3,6,5,5,5,2,4,2,5,3,19,Hombre,psicologia,2,3,Particular,5.9
4,7,6,4,3,6,1,5,6,4,7,6,6,6,5,7,7,6,5,7,5,5,6,5,6,7,2,3,2,6,3,18,Mujer,psicologia,1,4,Particular,NA
5,4,4,4,2,6,3,5,5,6,5,3,2,3,5,4,6,5,5,5,1,7,4,4,2,2,6,4,3,6,6,20,Mujer,filosofia,1,2,Part. Subvencionado,NA
6,6,7,7,5,4,1,1,7,7,7,5,2,2,6,7,7,7,7,7,7,5,7,7,6,4,3,4,6,7,5,21,Mujer,geografia,2,7,Part. Subvencionado,5.4
4,6,5,4,5,4,2,3,6,5,7,4,4,4,4,6,5,5,4,5,2,5,5,3,5,2,2,4,4,6,6,20,Hombre,construccion,2,5,Particular,4.3
4,5,4,3,4,6,3,6,6,7,7,6,6,5,6,7,5,6,4,4,6,2,7,7,7,5,2,4,2,6,5,19,Mujer,sociologia,1,2,Particular,4.5
4,4,4,4,5,3,2,2,5,6,6,4,3,3,3,4,4,6,6,6,1,7,2,2,2,1,5,5,5,6,6,24,Mujer,trabajosocial,3,3,Municipal,5.9
3,4,4,4,1,6,5,6,4,4,4,2,1,2,1,1,5,4,4,4,1,7,1,1,4,3,1,1,1,4,3,19,Hombre,sociologia,1,6,Part. Subvencionado,NA
5,5,5,2,4,4,2,2,5,6,6,6,5,5,5,7,3,5,6,7,3,6,6,7,3,5,5,5,5,6,3,18,Hombre,ingenieria,1,4,Municipal,5.04
5,5,5,5,4,6,2,2,6,6,5,1,2,2,2,2,5,7,7,7,7,7,7,2,7,2,2,1,1,4,4,19,Hombre,astronomia,1,5,Particular,6.5
3,2,2,2,2,3,6,6,5,4,4,2,1,1,1,2,2,3,3,3,1,7,5,3,2,2,1,1,1,1,1,18,Hombre,fisica,1,7,Municipal,5.6
4,4,3,5,6,5,6,3,5,4,3,5,4,4,6,6,6,6,5,3,6,3,6,6,6,3,1,1,1,5,5,20,Hombre,agronomia,2,2,Particular,4.8
2,4,3,3,3,5,5,5,5,7,4,3,4,4,5,5,6,5,5,6,6,3,5,5,6,6,5,4,4,6,4,20,Mujer,educacionbasica,2,1,Particular,NA
7,6,7,7,6,1,1,1,7,7,7,5,5,4,5,6,6,6,7,7,3,5,6,6,5,6,4,4,6,6,4,21,Hombre,matematica,1,4,Municipal,4.7
2,7,4,6,5,5,5,4,5,6,6,4,5,5,6,6,6,4,5,6,4,7,6,5,5,3,3,5,3,4,4,20,Mujer,quimica,3,2,Part. Subvencionado,4.99
4,5,4,3,2,2,4,4,5,4,5,6,5,6,5,7,6,7,6,4,4,6,6,6,4,6,4,4,3,3,5,23,Hombre,geografia,1,6,Part. Subvencionado,6.1
6,6,7,7,6,6,3,4,5,4,5,7,5,7,5,5,6,6,7,7,6,6,7,6,5,6,4,6,6,7,4,26,Hombre,teologia,3,6,Particular,5.9
5,5,6,5,6,2,1,1,4,4,4,5,5,5,5,6,6,6,6,7,4,3,5,4,5,2,4,4,5,5,6,21,Hombre,ingenieriacomercial,2,4,Particular,5.03
4,4,5,6,5,4,4,3,6,6,7,4,5,3,3,5,6,5,5,6,3,7,5,5,1,3,4,4,5,7,3,19,Mujer,educacionparvularia,2,2,Part. Subvencionado,5.2
5,5,5,6,3,6,6,6,6,6,6,4,3,4,3,6,6,4,5,6,3,7,3,4,3,1,6,4,3,5,4,20,Mujer,quimica,1,5,Municipal,4.7
3,3,3,3,3,4,5,5,5,5,1,3,3,3,5,4,5,5,4,3,4,4,5,4,5,4,5,4,5,5,4,19,Hombre,ingenieria,1,5,Particular,4.82
6,6,6,6,6,4,2,3,4,3,5,5,6,5,6,6,7,5,5,6,5,6,6,5,5,5,4,5,5,6,5,19,Hombre,astronomia,1,3,Particular,4.8
5,5,5,4,5,5,3,3,5,5,5,2,2,3,5,3,5,6,6,6,2,5,6,3,5,2,1,1,1,3,2,25,Hombre,quimica,3,4,Particular,5
5,5,5,6,4,5,2,3,5,3,7,5,5,5,6,6,6,7,6,6,7,2,5,6,6,5,3,3,3,6,6,21,Hombre,sociologia,2,2,Particular,5.1
4,7,7,7,7,2,7,3,6,6,7,5,6,5,6,7,7,7,7,7,3,7,5,7,3,5,3,3,6,5,3,18,Mujer,sociologia,1,4,Particular,5
5,6,6,7,6,5,5,5,5,4,5,1,3,2,4,5,7,4,7,7,4,2,5,6,6,7,4,4,4,4,4,24,Mujer,trabajosocial,3,4,Part. Subvencionado,NA
4,3,5,2,2,7,4,3,6,6,7,5,5,5,5,6,6,4,3,3,2,4,2,6,5,5,3,2,5,7,4,23,Hombre,ingenieria,3,4,Particular,5.1
6,5,6,6,7,6,6,2,7,6,7,6,5,5,6,6,6,6,7,7,3,4,6,5,4,5,3,5,3,6,6,20,Mujer,quimica,2,5,Part. Subvencionado,4.7
5,6,6,6,5,7,4,6,5,6,6,2,3,2,2,4,4,4,2,4,1,7,6,5,1,3,2,3,3,4,4,18,Mujer,letrashispanicas,1,4,Part. Subvencionado,5.4
6,5,6,7,4,3,2,2,7,5,7,3,6,4,6,7,7,7,7,7,4,2,6,7,5,2,5,6,6,2,2,21,Mujer,educacionparvularia,3,2,Part. Subvencionado,6.4
6,6,7,7,7,6,4,3,7,7,7,5,5,5,6,7,7,7,7,7,5,6,7,5,2,4,3,5,3,3,3,20,Mujer,enfermeria,2,2,Part. Subvencionado,5.1
3,5,4,4,6,3,5,4,4,4,6,3,3,3,3,4,4,6,6,6,1,7,4,3,5,1,3,6,5,5,3,18,Hombre,geografia,1,2,Part. Subvencionado,5.7
3,2,3,4,1,6,6,2,6,6,4,2,1,2,1,3,4,4,5,5,3,5,5,3,6,6,2,1,1,3,6,21,Hombre,sociologia,3,3,Particular,4.9
6,7,6,7,6,2,2,2,5,5,6,5,4,4,4,5,6,5,6,6,4,7,3,5,5,6,2,2,2,6,2,21,Hombre,ingenieriacomercial,3,5,Particular,5.5
6,6,6,6,6,5,6,4,5,6,5,2,4,2,3,4,5,5,5,5,1,7,5,4,5,6,1,1,1,4,3,19,Mujer,psicologia,3,5,Particular,6
4,3,5,4,5,2,2,1,4,4,5,2,3,2,4,4,6,7,6,6,6,4,5,4,6,6,4,2,5,6,5,19,Hombre,trabajosocial,1,4,Part. Subvencionado,5.2
5,7,7,5,7,6,4,2,4,4,4,5,5,5,5,5,5,3,6,6,1,7,6,7,7,7,5,6,4,2,1,20,Hombre,historia,2,4,Particular,4.6
3,1,2,3,2,6,4,6,6,6,7,5,4,5,5,5,7,7,6,4,5,5,5,5,6,5,7,4,5,6,7,25,Mujer,letrashispanicas,1,4,Part. Subvencionado,4
4,7,7,7,6,4,5,4,7,7,7,4,1,3,1,7,7,7,6,7,1,7,2,1,7,6,NA,NA,NA,NA,NA,21,Hombre,ingenieria,3,4,Particular,NA
6,6,6,7,6,6,3,4,6,6,5,5,5,5,6,6,6,6,7,7,5,6,7,6,4,5,4,7,6,7,7,19,Mujer,sociologia,1,3,Municipal,5.4
3,5,4,4,2,6,6,6,5,5,6,6,6,6,6,6,6,4,4,4,1,2,5,6,4,4,4,5,6,6,6,19,Hombre,matematica,1,5,Particular,5.33
7,7,7,7,7,3,1,1,6,5,7,7,7,7,7,7,7,7,7,7,4,5,5,7,2,5,6,2,5,7,5,21,Hombre,astronomia,1,3,Part. Subvencionado,5.75
6,6,6,5,4,4,5,4,5,5,6,6,7,6,6,6,6,6,6,6,6,2,6,6,6,7,4,5,5,7,6,18,Hombre,sociologia,1,2,Particular,5
7,7,7,7,7,2,1,1,7,7,7,7,4,7,5,4,7,7,7,7,1,7,4,1,1,1,7,7,7,7,7,23,Mujer,educacionparvularia,3,4,Part. Subvencionado,5
3,2,4,1,5,2,1,1,7,7,7,3,2,3,1,4,2,6,5,1,3,1,4,5,1,4,1,1,1,2,3,21,Hombre,filosofia,2,5,Part. Subvencionado,5.5
6,7,7,6,5,3,4,1,7,7,7,6,7,6,7,7,7,7,7,7,7,4,7,7,7,6,3,5,6,7,7,21,Mujer,sociologia,3,4,Particular,5.7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,teologia,3,4,Part. Subvencionado,NA
6,7,7,7,7,5,2,3,4,2,2,2,6,4,7,7,7,6,4,4,4,6,7,7,5,7,1,4,1,4,1,25,Mujer,geografia,3,4,Particular,4.5
4,5,4,4,4,5,6,6,6,5,7,4,4,4,4,6,6,5,5,5,4,4,6,6,5,6,4,4,5,6,6,22,Mujer,agronomia,3,4,Municipal,4.4
4,4,3,4,5,6,6,5,7,6,4,2,2,2,3,4,5,6,6,3,1,7,6,1,3,4,3,5,4,6,5,21,Mujer,letrashispanicas,1,4,Particular,6.2
3,5,3,3,2,5,5,2,1,1,3,2,4,4,4,6,6,6,4,4,2,5,6,6,7,5,2,4,4,2,2,18,Mujer,ingenieriacomercial,1,4,Particular,6.2
6,7,6,5,6,6,6,1,7,7,7,3,3,4,5,7,4,7,7,7,3,7,5,7,7,7,1,1,2,5,5,22,Hombre,agronomia,2,3,Particular,4.5
5,5,5,5,4,4,2,3,4,4,5,3,2,2,2,6,6,6,6,6,4,3,5,5,4,5,5,4,2,4,4,19,Hombre,construccion,2,NA,NA,4.9
4,6,5,5,4,4,4,1,6,5,6,5,4,3,3,4,5,6,6,5,2,5,5,4,3,4,6,4,6,4,4,20,Mujer,sociologia,1,3,Particular,5.8
5,5,6,5,3,7,4,6,6,4,7,7,4,4,4,7,7,5,5,5,5,1,5,7,5,6,3,4,5,6,7,22,Mujer,trabajosocial,3,4,Municipal,4.7
1,3,2,5,2,3,7,4,4,6,6,3,6,3,7,7,7,6,7,5,5,3,7,6,2,3,1,2,5,6,2,18,Hombre,psicologia,1,NA,Municipal,NA
4,4,4,3,3,5,2,1,4,3,5,5,5,6,6,7,6,6,7,7,6,2,6,7,5,6,2,3,1,4,4,20,Hombre,psicologia,2,3,Particular,5.8
4,6,3,3,2,4,5,6,6,5,6,3,2,3,2,4,6,2,3,5,1,7,1,3,3,1,2,1,2,4,5,19,Hombre,astronomia,2,3,Part. Subvencionado,4.8
4,6,6,6,5,7,6,5,6,4,5,1,5,6,5,6,5,4,6,7,6,5,4,5,1,5,1,1,1,5,1,19,Hombre,quimica,2,1,Municipal,5
6,4,5,5,2,4,4,3,4,4,5,1,5,2,6,6,6,6,6,5,5,5,6,6,6,5,4,4,4,7,4,21,Mujer,historia,3,2,Particular,5.3
7,7,7,7,7,7,5,5,7,5,7,7,5,5,5,7,6,7,7,7,7,7,7,5,1,6,7,7,7,7,7,20,Mujer,letrashispanicas,3,4,Municipal,6
3,5,5,2,5,6,3,3,4,4,5,5,5,5,6,6,6,4,6,5,2,6,1,6,4,6,2,2,2,6,5,21,Hombre,ingenieriacomercial,3,5,Particular,4.8
5,5,6,5,1,2,3,1,5,4,6,6,7,6,5,7,7,6,6,7,7,7,7,4,5,7,1,3,3,3,2,22,Hombre,quimica,2,4,Municipal,5.5
4,6,6,4,2,6,7,6,4,4,6,3,6,4,6,7,7,7,7,7,5,4,6,7,4,7,5,5,5,7,3,20,Hombre,ingenieria,3,3,Particular,4.9
6,6,7,6,4,4,6,6,6,6,7,3,6,4,6,6,5,7,7,7,7,5,6,5,2,1,5,6,6,6,4,24,Mujer,quimica,1,6,Part. Subvencionado,5.2
5,6,7,7,6,6,4,4,7,7,7,7,6,6,6,7,7,6,5,7,4,3,6,5,2,3,1,2,2,6,5,18,Mujer,sociologia,1,1,Part. Subvencionado,5
5,5,7,6,7,2,1,1,4,2,4,5,5,5,5,6,6,3,3,4,2,6,6,6,2,7,4,5,4,5,4,21,Hombre,agronomia,3,4,Particular,4.4
7,5,6,5,5,1,2,2,7,7,7,6,5,6,6,6,6,6,6,5,3,6,5,5,2,4,3,1,1,5,1,18,Hombre,matematica,1,4,Particular,5
